0.0,S. Korea reports 1st confirmed case of China coronavirus https://t.co/srUay40oCW,2020-01-20
0.0,#2019nCoV #h2h #transmission #imminent #globalspread https://t.co/uQCjdlWh28,2020-01-20
0.0,Human-to-human transmission confirmed in China coronavirus WEF20 globalhealth https://t.co/TmAAYOtIFe,2020-01-20
0.0,#China confirma la propagación del nuevo #coronavirus https://t.co/YFzANnYhrU,2020-01-20
0.0,"217 cases confirmed. But this new virus is not as contagiously SARS, said by Dr. Zhong, infectious disease expert in China. #coronavirus",2020-01-20
0.0,Authorities confirm deadly coronavirus spreads by human touch | The New Daily https://t.co/jiiyw6AsJl,2020-01-20
0.0,@SkyNewsBreak I had the coronavirus last year after drinking about 15 bottles. https://t.co/eJlnNGAHoR,2020-01-20
-0.3612,"@lookner BBC has reported that coronavirus has been detected in Beijing,  Shanghai and Shenzhen as well  as Thailand, South Korea and Japan.   744 people died from  the Sars virus (genetically similar to the coronavirus)in the early 2000s.  I'm  going to China next month.",2020-01-20
0.0,"Por fin un virus que acabará con la raza humana 
#coronavirus",2020-01-20
0.0,il-misterioso-coronavirus-si-trasmette-da-uomo-a-uomo-la-conferma-dalla-task-force-cinese-37371%2F via @ilriformista,2020-01-20
-0.3818,"As #coronavirus spreads to more cities in #China, #WHO calls emergency meeting - ⁦@Reuters⁩ wrap tonight @who #health https://t.co/FuW6dGSx5k",2020-01-20
0.0,"Ahora en Corea del Sur, se reporta caso del nuevo #coronavirus https://t.co/RQp5TNYRhB",2020-01-20
0.0,Neuartiges Coronavirus in China: Zahl der Patienten steigt sprunghaft an - auf 201 https://t.co/4qsV5H8s03,2020-01-20
-0.4939,China Coronavirus Outbreak Spreads; Hundreds Infected As Human-To-Human Transmission Confirmed | Zero Hedge https://t.co/6tVrGfoNyD,2020-01-20
0.0772,China coronavirus: Number of cases jumps as virus spreads to new cities https://t.co/bkzHH8t4yC,2020-01-20
0.0,China confirms new corona virus transmitted by human-to-human contact - National | https://t.co/QAGTvYvEuY https://t.co/G6NRye8qSc,2020-01-20
0.0,China anuncia una nueva muerte por el coronavirus https://t.co/xvlvgw6jO7,2020-01-20
-0.3818,China coronavirus: WHO to hold emergency meeting as Sars-like virus spreads in Asia https://t.co/DqUAyVLsEo,2020-01-20
-0.296,brasileiros no grupo dos brasileiros em xangai do wechat criando conspiração sobre o coronavirus peloamordedeus um aqui acha q o governo tem q cancelar o ano novo chinês socorro,2020-01-20
0.0,"Corea del Sur informa del primer caso confirmado de coronavirus 
https://t.co/oyGvUAARug",2020-01-20
0.0,"China confirms spread of new coronavirus, surge in new infections @AJENews  https://t.co/i3eoaCX4eu",2020-01-20
0.0,"Coronavirus In China: Over 200 Cases, Human-To-Human Transmission https://t.co/g0oh22pKu7 https://t.co/KRVOW79jN1",2020-01-20
-0.4404,"Brace yourself. 

Global hysteria is coming.

#coronavirus",2020-01-20
0.3182,"Novel #Wuhan #coronavirus virus cases leap up.
Latest blog, which doesn't include 1 case from Shenzhen and 2 cases from Beijing. 

https://t.co/WCWA1LyrM1",2020-01-20
0.0,"... pneumonia viral.
 ●ATUALIZAÇÕES NESTE POST.

Fonte: The New York Times 
#china #coronavirus #news #globalbews #japao",2020-01-20
0.0,Nuevo caso de #2019-nCov #coronavirus confirmado en Corea del Sur @MinSaludCol @VirolColombia @acincentral @FedemedicaC @ZulmaCucunuba https://t.co/nzErVJa39O,2020-01-20
0.0,"El coronavirus es ya un patógeno conocido, es un virus de ARN y envuelto, pero el de China 🇨🇳 se trata de una cepa distinta.",2020-01-20
0.0,China confirms mystery coronavirus CAN be transmitted between humans https://t.co/LHwpzOb7kF,2020-01-20
0.0,South Korea reports first Wuhan coronavirus case https://t.co/K5yNgTQELI #Health https://t.co/eQQT8822Zi #938,2020-01-20
0.0,Human-to-Human transmission! #coronavirus #ChinesePneumonia #China #Japan @janreuter https://t.co/wFK2Ye9rKC,2020-01-20
0.0,20 Enero 2020. Notificados 2 casos del coronavirus Wuhan 2019-nCoV en Beijing https://t.co/oP6iGmpZYR https://t.co/Iz7iDwth9c,2020-01-20
0.7717,"Con esto del #coronavirus les pido, por favor, QUÉDENSE EN SU CASA SI TIENEN ""GRIPA"". Tápense la boca, por el amor de Dios al toser o estornudar (con el antebrazo si es posible). Usen tapabocas y gel antibacterial. https://t.co/uiv5Cq529d",2020-01-20
0.3818,"Tourists coming to Nepal from the corona virus that is taking epidemic in neighboring China are very likely to https://t.co/OhZu54De6u order to protect the country from this virus, health check-ups at foreign tourists coming to Nepal should be made as soon as possible.",2020-01-20
0.0,"#coronavirus
Transmissible entre humain mais comment ? Par voie respiratoire?",2020-01-20
-0.4767,The dog meat trade in China 💔 #coronavirus https://t.co/gpvswmLoic,2020-01-20
0.0,What is this coronavirus again? 🤦🏾‍♂️ https://t.co/7gDjmC0bwk,2020-01-20
0.0567,@lookner China is definitely covering up the #coronavirus and not being truthful about the severity of the virus,2020-01-20
0.34,"El mortal coronavirus de Wuhan, la extraña neumonía que ya ha salido de China https://t.co/sc5560978v",2020-01-20
-0.4767,Wa sad gadala nig corona virus? https://t.co/NpnXspJSYM,2020-01-20
-0.9136,"Wie groß ist die Gefahr, die vom neuen #coronavirus ausgeht? Anzeichen, dass die Mortalitätsraten ähnlich hoch sind, wie bei SARS gebe es derzeit nicht, sagt Prof. Lars Schaade im Interview @DLF https://t.co/4iBmNuY4QS #SARS2 #coronaviruses",2020-01-20
0.1179,@GovCanHealth It has been confirmed that the coronavirus in China is transmitted human to human...what is the government doing to prevent sars 2.0 breakout in Canada? How are we monitoring travel into Canada?,2020-01-20
-0.5106,China Confirms Human-To-Human Transmission As New Coronavirus Jumps Animal-To-Human Barrier Raising Fears Of A Pandemic https://t.co/i3803C9A5r,2020-01-20
0.1531,"China virus extends reach as human transmission is confirmed
#coronavirus 
https://t.co/rEaBJW8LR0",2020-01-20
-0.5994,Am WE ist die Zahl der Neuinfektionen am neuen #coronavirus sprunghaft auf 205 Fälle angestiegen. Fälle auch außerhalb von #Wuhan identifiziert. @who hat einen Fall mit wahrscheinl. Mensch zu Mensch Übertragung publiziert. Trotzdem: #Panik ist derzeit unbegründet. #nCoV2019 https://t.co/QaTmhwVOoY,2020-01-20
0.0,"Human-to-Human Transmission Confirmed in China Coronavirus

https://t.co/4gdVmhY5nD

For the latest US and political news download The Epoch Times app now! https://t.co/O7VuStGJrM",2020-01-20
0.0,Factbox: New coronavirus outbreak spreads in China https://t.co/eW9Rwudzi1 https://t.co/0xfEFmLJKd,2020-01-20
0.0,"Tras la aparición del nuevo coronavirus, la Organización Mundial de la Salud convoca al comité de emergencias https://t.co/4H3hv6En3Y https://t.co/uavnRM6Rlw",2020-01-20
0.0,"New cases of Coronavirus reported in China
https://t.co/HidEPxOADn",2020-01-20
0.0,Das #Coronavirus verbreitet sich weiter – viel bekannt ist darüber allerdings noch nicht. Deshalb warnt ein Berliner Virologe dennoch vor Panik: https://t.co/gjDeip7ZdZ,2020-01-20
0.0,https://t.co/ha6awPtPUB #2019nCoV #China #Wuhan #coronavirus via @devex,2020-01-20
0.0,Sprunghafter Anstieg der rätselhaften Coronavirus-Erkrankungen - Bisher gibt es in China drei Todesf&amp;auml;lle seit dem Ausbruch der Lungenkrankheit. Nun -,2020-01-20
0.0,"Head of Chinese government expert team confirms human-to-human transmission of new coronavirus, state media says. - @AP",2020-01-20
0.0,China confirms human-to-human transmission of new coronavirus https://t.co/4NSawFGn66 https://t.co/j6vOhARt9v,2020-01-20
0.0,"@RTLnieuws In Thailand ligt al een Brit met het #coronavirus te vechten, het is zo geïmporteerd!
https://t.co/pUbB7w7YYz",2020-01-20
0.0772,BBC News - China coronavirus: Number of cases jumps as virus spreads to new cities https://t.co/KbwbAtxDPJ,2020-01-20
0.0,"#China confirma 139 nuevos casos de neumonía causada por el mortal coronavirus en tan solo dos días

https://t.co/VPOWbkMe4Q https://t.co/QKujX738h6",2020-01-20
0.0,China confirma contagio entre humanos de coronavirus y OMS convoca a comité de emergencia - Infobae https://t.co/pcdV5egDuZ,2020-01-20
-0.34,Corona virus in #China is now known to be contagious https://t.co/yHTmRyTCyO via @NYTimes,2020-01-20
0.2263,@ericgarland Do you think if this new coronavirus reaches the US there will be a tougher stance adopted by your authorities on compliance with vaccination recommendations?,2020-01-20
-0.5267,Experts fear latest strain of virus may spread across planet from person to person. #CoronaVirus #China #Health,2020-01-20
0.0,Factbox: New coronavirus outbreak in Chinese city of Wuhan https://t.co/ZQ5ihPG6Yl,2020-01-20
0.0,Me hearing this corona virus might be the next plague but I'm still a virgin #coronavirus https://t.co/X5GqdJ14wD,2020-01-20
0.0,What We Know About China’s New Coronavirus - The New York Times https://t.co/QX7RA2eWff vía @GoogleNews,2020-01-20
0.0,China confirms human-to-human transmission of coronavirus https://t.co/QsmJ365Xnm,2020-01-20
-0.3818,Should the world be worried about the coronavirus in China? https://t.co/wx9tzOXJVP.  Don’t Panic Just Yet Folks 😂,2020-01-20
0.0,"#EducandoAlaPobrería: EPIDEMIA DE CORONAVIRUS. lo que sabemos hasta ahora.
El 16 de enero del 2020 la OPS publicó una alerta epidemiologica para los trabajadores de la salud alertando acerca de una nueva epidemia de gripe severa que evoluciona rapidamente a neumonia y en algunos",2020-01-20
0.0,"#coronavirus 

👇🏽👇🏽👇🏽 https://t.co/njex5p1bHj",2020-01-20
0.0,ดูเหมือนจะมีการประชุมฉุกเฉินในกรุงเจนีวาในวันพุธซึ่งจะมีการอภิปราย CORONAVIRUS ซึ่งเกี่ยวเนื่องกับรัฐธรรมนูญฉุกเฉินสุขภาพระหว่างประเทศ #CORONAVIRUS,2020-01-20
-0.4215,"China: coronavirus cases surge, fuelling fears of major outbreak https://t.co/oqOSU0C0r5",2020-01-20
0.0,What We Know About China’s New Coronavirus https://t.co/nboSyTT6MX https://t.co/sVEivHsyXY,2020-01-20
0.0,Corea del Sur reporta el primer caso confirmado de coronavirus | DW | 20.01.2020 https://t.co/bmKn1FbtWv,2020-01-20
-0.4215,"China: coronavirus cases surge, fuelling fears of major outbreak https://t.co/MxA8gV68Az",2020-01-20
0.0,"China coronavirus: Beijing breaks its silence, but only to ‘deny rumours’ https://t.co/G46ySg8do9",2020-01-20
0.0,Watch out for the coronavirus!!!!!!!!!!!!,2020-01-20
0.0,Épidémie de coronavirus : Contrôle intensif instauré dans les aéroports tunisiens https://t.co/ZxA4XpJ3rO via @webdo_tn,2020-01-20
0.0,"Coronavirus spreads to Beijing as China confirms 139 new cases.

#FBPE #FBR

https://t.co/VLUFGM4rKI",2020-01-20
0.0,China confirms spread of coronavirus as new cases surge https://t.co/z4hOj0iYWI,2020-01-20
0.0,New post (What We Know About China’s New Coronavirus) has been published on Trending News - https://t.co/ncEEtjGk3o,2020-01-20
0.0,Neues Virus in China wird von Mensch zu Mensch übertragen #Coronavirus https://t.co/p2Qr2FpAyY via @zeitonline,2020-01-20
0.0,"Le coronavirus qui a déjà fait 2 morts en Chine , a été détecté dans d’autres pays et cela risque de s’aggraver avec le déplacement des chinois lors du #NouvelAn .
#Samedi25Janvier",2020-01-20
0.0,Human-to-human transmission of new coronavirus reported in China - @ABC News https://t.co/7KUUBotD0D,2020-01-20
0.0,China confirms human-to-human transmission of new coronavirus https://t.co/95uXLeKoWZ https://t.co/AxqscltjMf,2020-01-20
-0.3612,This Coronavirus seems pretty bad; officials are worried it could mutate into the even more potent Modelovirus.,2020-01-20
-0.3561,"All the people with their #coronavirus puns and jokes, I’m old, so to me, Corona means Friday night about 6pm, screaming ‘Muuummmm! Coke floats! Muuummmm!’ https://t.co/iyE8ywHB2K",2020-01-20
0.0,"Lees ""Peking bevestigt: coronavirus overdraagbaar van mens tot mens"" op Nieuwsblik - https://t.co/o8acJm83Ga - Lees verder bij de bron van het artikel…",2020-01-20
0.0,Mysterious coronavirus cases surge in China as virus spreads https://t.co/1ZTyqLCDOP,2020-01-20
-0.4939,"中国で15例の医療従事者の感染報告
上海でも患者確認され国内感染は224例に
15 Chinese medical workers confirmed infected with coronavirus
https://t.co/3qNS1fLdUq

1/22にWHOが緊急委員会を開催、PHEIC(国際的に懸念される公衆衛生上の緊急事態)の適応を検討
https://t.co/YiTp7jiifU",2020-01-20
0.0,China.- China confirma transmisión de persona a persona del nuevo coronavirus y el contagio de personal médico https://t.co/nesruTQfAg vía @infosalus_com,2020-01-20
0.0,#Video Coronavirus en China cobra tres vidas - Las Noticias con Karla Iberia: https://t.co/y5LZisNfBu,2020-01-20
0.0258,"What is a coronavirus
Symptoms
How it spreads
Treatment
How can you can prevent it
Coronavirus and pregnancy
Coronavirus and cats, dogs and other animals

Here are seven things you should know about coronavirus, a cousin of SARS https://t.co/BAMeGGi77Q",2020-01-20
0.0,Confirman primer caso del nuevo coronavirus chino en Corea del Sur https://t.co/hD8evWWJkh https://t.co/bt8dy2XOWa,2020-01-20
-0.4404,How Scared Should You Be of The Wuhan Coronavirus? https://t.co/FJC9VHWvr6,2020-01-20
-0.5267,"Todavía no es oficial la epidemia de #coronavirus hasta que 4chan le haga un OC como le pasó a Ébola-chan

Espero se llegue a contener y sobrellevar esta emergencia 

No estamos para una pandemia tipo gripe española https://t.co/juirryFB7V",2020-01-20
0.0,China Confirms New Coronavirus Spreads From Humans to Humans - The New York Times https://t.co/oqKkHnf0OP via @GoogleNews,2020-01-20
0.0,Bon bah on va tous crever !  coronavirus,2020-01-20
0.4738,"Un Corona virus ?! C'est #Chirac qui serait content ! 😀
#coronavirus https://t.co/tvlK6djRFS",2020-01-20
0.0,China reports more than 200 infections with new coronavirus from Wuhan :: Science :: AAAS https://t.co/iGGnUvsXE5,2020-01-20
0.0,Human-to-human transmission confirmed in China coronavirus https://t.co/NuWUqaheWf,2020-01-20
0.0,"So coronavirus  can be contacted from human? 
Anyways the borders are closed so it cant enter the kontri. 🙄😏",2020-01-20
0.0,Les chinois restés dans votre bled la. Venez pas contaminer le monde entier bandes de fdp. #coronavirus,2020-01-20
-0.296,"#coronavirus no queremos tratar con chinos ahorita, gracias por su atención.",2020-01-20
0.0,"#coronavirus

C'est sur les terres de Zhao croyez moi sur parole",2020-01-20
-0.689,Why are people freaking out about this #CoronaVirus? It's really not that dangerous; influenza will kill more of you this year.,2020-01-20
-0.4748,"@ChuckWendig Re: this new coronavirus... it does spread person-to-person, but SO FAR seems to have a very low mortality rate.",2020-01-20
-0.7096,Should we be getting scared? Medics in Hazmat suits screen Air China plane passengers for 'SARS-like' Corona virus before letting them leave domestic flight as fears grow of global epidemic https://t.co/FpewvsBKOa via @MailOnline,2020-01-20
0.0,"Alerta mundial por coronavirus.

La Comisión Nacional de Salud de China confirmó la transmisión del nuevo coronavirus entre humanos.

Hasta el momento tres personas han fallecido y se reportan 217 casos de neumonía causados por el virus.

Vía @ActualidadRT https://t.co/xjsFRLamD2",2020-01-20
-0.6642,What is a coronavirus and why is a new virus strain making people in China so sick? - Health - ABC News https://t.co/btXD0KaTNe  via @skinnergj,2020-01-20
-0.128,Tout Twitter après avoir vu passer la WWIII et mtn cte ptn de virus #coronavirus https://t.co/H5tPCEtt9p,2020-01-20
